year,month,country_1_iso3,country_2_iso3,avg_tone,article_count,goldstein_scale_avg
2025,11,SGP,TWN,1.98300283286119,1,5.2
2025,11,CUB,COL,2.146768893756853,3,3.333333333333334
2025,11,UZB,KAZ,4.469721697322052,8,5.575
2025,11,ITA,BEL,1.90713101160863,2,6.0
2025,11,LTU,FIN,2.37190861705667,4,1.9
2025,11,LCA,GBR,-2.49569707401033,2,2.3499999999999996
2025,11,MEX,PSE,2.40641711229946,1,1.0
2025,11,ETH,POL,1.98412698412699,3,2.8
2025,11,EAF,TZA,-1.05062082139446,2,0.0
2025,11,GRC,ISR,-0.15474494720683646,43,2.0534883720930233
2025,11,FRA,TUR,-2.39297880642785,10,1.3299999999999996
2025,11,SWE,USA,-2.085837814259035,27,1.6703703703703705
2025,11,AZE,AZE,-3.5821003322097402,71,0.7999999999999998
2025,11,CHN,MMR,-4.6494339114162395,13,3.661538461538461
2025,11,ITA,MEX,1.410534780486527,6,0.7333333333333332
2025,11,EUR,DNK,1.8468751165158472,7,1.7142857142857142
2025,11,FIN,NOR,-0.8997494492334819,5,2.32
2025,11,AFR,MLT,-11.8709677419355,2,1.4
2025,11,SGP,ZAF,-2.58397932816538,1,1.9
2025,11,GRC,EUR,-0.9463926699742422,22,2.6454545454545455
2025,11,AFG,QAT,-3.00207039337474,2,3.5
2025,11,ARG,NIC,-7.36196319018405,2,2.45
2025,11,PSE,BGD,6.1739579552751325,4,2.3499999999999996
2025,11,KOR,ITA,0.0,4,2.8
2025,11,NLD,SDN,-1.46074803484282,3,-2.333333333333333
2025,11,SGP,AUS,-0.2210664762045616,17,0.6588235294117648
2025,11,PRT,USA,-2.3638448320030037,13,-0.384615384615385
2025,11,DEU,AUT,1.00068167260607,4,2.875
2025,11,DEU,COL,5.0,2,2.8
2025,11,MLT,USA,-2.44024120428615,2,1.5
2025,11,RUS,BLR,1.3320224535638385,34,1.5441176470588234
2025,11,CHE,GHA,6.75381263616558,1,3.4
2025,11,CHN,CAN,-0.4043682029118678,24,-0.3333333333333335
2025,11,IND,JPN,6.396197495382735,9,3.0444444444444443
2025,11,COL,MEX,-1.7679582896974206,9,3.033333333333333
2025,11,CHN,SEA,1.8792408506766352,10,5.140000000000001
2025,11,KOR,BEL,-0.5089058524173,2,3.5000000000000004
2025,11,ESP,BGR,-6.47482014388489,2,1.0
2025,11,BGD,IDN,-3.18021201413428,1,-10.0
2025,11,CHE,IDN,-2.30125523012553,1,-9.2
2025,11,SSD,SDN,-3.5370775714481644,10,0.68
2025,11,IRL,DNK,-4.50450450450451,2,8.0
2025,11,CZE,FIN,-4.50450450450451,2,8.0
2025,11,IRN,ARE,-5.11471002167621,6,0.8499999999999999
2025,11,UKR,PRT,0.24408260269133297,3,-0.5333333333333332
2025,11,CHN,FRA,-1.752149442520749,7,0.057142857142856496
2025,11,IDN,SEA,-0.17229842837270581,9,3.1777777777777776
2025,11,IDN,MYS,-1.0547435515149532,12,2.25
2025,11,CHE,SWE,-1.58730158730158,2,-5.0
2025,11,WSM,AUS,-1.14537444933921,2,1.0
2025,11,ZWE,GBR,3.2389372784172954,4,4.5
2025,11,THA,ECU,0.1669449081803,2,5.2
2025,11,MDA,FRA,1.746904511192254,7,3.4857142857142858
2025,11,SUR,GTM,3.18181818181818,1,4.0
2025,11,IRN,PGS,0.0,1,-5.0
2025,11,MRT,ITA,3.73831775700935,2,1.9
2025,11,IND,POL,2.8169014084507,1,-10.0
2025,11,AUS,THA,0.13227513227513,2,1.0
2025,11,TUN,TUN,-9.477311546342404,11,-3.9454545454545453
2025,11,SEA,MYS,-2.954220360450754,15,2.28
2025,11,MOZ,AGO,3.2520325203252,2,7.0
2025,11,CAN,SDN,-1.22448979591836,1,1.0
2025,11,IRL,UGA,2.55009107468124,3,1.9
2025,11,CIV,SYR,-14.3212199127672,4,1.9
2025,11,FJI,CHN,3.90625,5,3.12
2025,11,CHN,CAS,-1.7167381974249,1,2.8
2025,11,SWE,FIN,0.025977981421263174,3,3.6
2025,11,HTI,VAT,2.14285714285714,2,7.0
2025,11,RUS,LBN,-3.67892976588629,1,-7.0
2025,11,PRK,UKR,-4.006270396831285,11,-5.472727272727273
2025,11,JPN,BRA,0.2931987151915325,4,1.9
2025,11,GRC,USA,-1.0068620298970272,108,0.1712962962962965
2025,11,BEL,KAZ,-5.07246376811594,1,-2.0
2025,11,KHM,VNM,-2.2495297836451966,6,3.4499999999999997
2025,11,CHN,LAO,-3.827613297120157,12,4.966666666666667
2025,11,DNK,KEN,0.19685039370079,1,4.0
2025,11,IDN,TUR,0.2644536344575967,9,4.133333333333333
2025,11,MMR,SYR,1.61290322580645,4,3.45
2025,11,NPL,MYS,-3.65853658536585,1,3.0
2025,11,ESP,UKR,0.22521542835691635,14,2.628571428571429
2025,11,SVK,SVK,-1.220545773620273,24,0.675
2025,11,IRL,RUS,-2.53807106598985,1,-5.0
2025,11,GRC,GRC,0.920176113457207,64,1.725
2025,11,POL,EST,-2.61159516806334,4,4.0
2025,11,VNM,CHN,0.693210252356212,20,2.1399999999999997
2025,11,GBR,PHL,-1.4429238119930337,10,1.0600000000000005
2025,11,COG,SWE,-1.05348460291734,3,1.3333333333333333
2025,11,CHE,LIE,2.522061738298848,21,4.766666666666667
2025,11,ARE,EGY,1.1658348724549592,11,1.9818181818181817
2025,11,IDN,ARE,-0.35860655737705,3,1.0
2025,11,FRA,SYC,3.52941176470588,1,2.8
2025,11,AGO,ARM,2.4896265560166,6,2.3499999999999996
2025,11,WST,BLR,-4.78194338179036,1,-2.0
2025,11,GIN,GIN,0.168918918918915,2,0.5
2025,11,LBN,YEM,2.73972602739726,2,0.0
2025,11,GBR,GBR,-1.6717856299166407,412,1.1150485436893203
2025,11,FRA,MDV,-6.59508247743542,3,-10.0
2025,11,IRL,MCO,-1.6,1,0.0
2025,11,SEN,SEN,5.08474576271187,1,3.4
2025,11,AFR,GNQ,1.7573673070661049,2,1.0
2025,11,BHS,BOL,2.75229357798165,2,1.9
2025,11,VAT,DOM,0.0,1,-4.0
2025,11,BEL,MEX,-1.66163141993958,1,3.0
2025,11,AUT,DNK,1.39771283354511,1,4.0
2025,11,ETH,GBR,2.53731343283582,1,1.9
2025,11,COL,LTU,-6.10021786492374,1,-2.0
2025,11,BLR,LTU,-2.91865876616061,49,-2.3265306122448974
2025,11,EGY,EUR,8.79120879120879,1,-7.2
2025,11,USA,SGP,1.901470454213912,5,2.3600000000000003
2025,11,BWA,NAM,3.90243902439025,2,2.8
2025,11,ITA,NOR,1.953125,4,1.75
2025,11,IRN,OMN,-0.392156862745101,4,1.9
2025,11,EUR,HUN,-5.403912280118096,7,-3.742857142857143
2025,11,SWE,DOM,4.051435406698564,4,5.475
2025,11,FRA,SEA,-6.426642181295058,5,2.8
2025,11,USA,ECU,0.17568128600880628,26,2.4499999999999997
2025,11,CAN,MCO,-0.87412587412587,2,0.0
2025,11,AUS,SGP,-0.5024981965479867,6,2.05
2025,11,ISL,GBR,0.571428571428573,2,4.0
2025,11,GBR,CZE,-0.011948192239347677,4,2.5749999999999997
2025,11,MDA,USA,-3.321458753588171,7,3.228571428571428
2025,11,PRK,JPN,-1.893264860336843,18,0.19999999999999973
2025,11,CAN,EUR,-1.0029636509927853,11,5.2272727272727275
2025,11,ARE,QAT,2.757441043516149,7,2.7142857142857144
2025,11,AFR,SSD,-4.328887141956863,3,-0.4
2025,11,CHN,EGY,-1.8746285058107572,7,-2.0
2025,11,BLR,HUN,0.788819875776398,4,6.0
2025,11,AUS,DNK,-1.00840336134453,1,2.8
2025,11,GRC,ZAF,1.435289267687055,2,2.8
2025,11,IRL,HUN,-3.749198889126253,3,2.2666666666666666
2025,11,MLI,IRN,4.38871473354232,2,2.8
2025,11,EUR,TKM,3.07017543859649,1,1.0
2025,11,FRA,BEL,-2.119681772988346,14,-3.3928571428571437
2025,11,FIN,DNK,-2.478068619800907,3,6.266666666666667
2025,11,PRT,IRL,-1.7971114969935724,4,1.3499999999999996
2025,11,ARG,BRA,1.000146955625995,10,4.75
2025,11,CZE,ITA,1.00176782557454,1,2.8
2025,11,DNK,NOR,1.9778572988394716,6,4.616666666666666
2025,11,TUR,BEL,2.4846926454969305,8,3.925
2025,11,MDV,LKA,-1.1011011011011,3,2.8
2025,11,AGO,TZA,-4.51792024230187,3,1.0
2025,11,COM,CHN,7.62942779291554,2,6.0
2025,11,FJI,NZL,4.704937991620815,4,3.25
2025,11,EUR,HND,0.0,1,-0.4
2025,11,AFR,VEN,1.13636363636364,1,4.0
2025,11,SYR,QAT,0.65075921908894,2,8.0
2025,11,DEU,UKR,-2.108473773610369,235,2.945957446808511
2025,11,TUR,WST,-6.93693693693694,1,-0.1
2025,11,BGR,USA,-1.0483514714280768,35,2.257142857142857
2025,11,FRA,DZA,-1.321900691457628,30,1.1533333333333342
2025,11,BLZ,MEX,-2.0120273814855087,14,4.7214285714285715
2025,11,ESP,MAR,-0.06491217766179858,7,3.4000000000000004
2025,11,NGA,HTI,-2.24719101123596,2,2.3499999999999996
2025,11,SGP,USA,-1.5646262423359998,6,1.0999999999999988
2025,11,EUR,LTU,-0.8979492085582474,8,3.7749999999999995
2025,11,JPN,NLD,0.52770448548813,1,-4.0
2025,11,PHL,TMP,7.17131474103586,2,5.6
2025,11,GHA,BFA,5.88928150765607,1,1.9
2025,11,ISR,LBN,-3.8999070248376944,114,-2.615789473684211
2025,11,SLV,USA,-4.778671857182104,17,-1.4647058823529413
2025,11,GBR,ISR,-3.2367114456700774,33,-0.6030303030303032
2025,11,SAU,PSE,-2.6027450909982255,22,1.240909090909091
2025,11,FRA,SYR,-0.01273988465120679,6,5.3
2025,11,SWE,DEU,-2.5114696615327134,3,-4.6
2025,11,ARG,CHE,-4.91803278688525,2,1.45
2025,11,BRA,NLD,3.84615384615385,1,1.9
2025,11,MWI,ZAF,-0.10471204188481,1,1.9
2025,11,CAN,SAU,3.33876221498371,1,1.0
2025,11,EST,NLD,-0.2957659989584064,6,4.0
2025,11,FIN,IRL,-2.0537147172661196,3,2.333333333333333
2025,11,TKM,BEL,2.8125,3,1.0
2025,11,LVA,FIN,1.5748031496063,2,1.9
2025,11,IDN,POL,6.05095541401274,2,3.5
2025,11,SEA,KOR,0.41242115477923,3,2.666666666666667
2025,11,KWT,TUR,2.0,1,7.4
2025,11,SEA,MMR,2.35294117647059,1,1.9
2025,11,MCO,AFR,-4.48143405889885,2,-7.2
2025,11,LBN,TUR,0.88616223585549,3,1.9
2025,11,PSE,ITA,0.0,1,4.0
2025,11,EUR,LBN,1.7746274834437101,2,5.4
2025,11,BRA,FRA,1.6753827960641914,14,1.4214285714285713
2025,11,ITA,BRA,4.256667104964317,4,2.65
2025,11,NGA,FRA,4.65631929046564,6,2.0666666666666664
2025,11,UKR,SWE,1.5263035135271519,5,-0.11999999999999988
2025,11,TWN,BLZ,0.0,1,2.8
2025,11,KAZ,BHS,-3.48258706467662,3,1.9
2025,11,CAN,JAM,0.6173138749893924,9,3.155555555555556
2025,11,JPN,IND,5.166987366588155,7,4.485714285714286
2025,11,RUS,AUS,-1.0166062374302514,8,-0.32499999999999996
2025,11,AGO,GHA,6.30472854640981,5,2.8
2025,11,DNK,DEU,0.6258470744010389,9,2.111111111111111
2025,11,JAM,DOM,6.07734806629834,1,6.0
2025,11,OMN,PAK,4.640725365960235,4,4.0
2025,11,NZL,VNM,3.79746835443038,2,3.4
2025,11,TUR,FRA,0.25271918018478245,12,3.7750000000000004
2025,11,USA,ESP,-2.3539622330347663,59,0.24576271186440665
2025,11,FRA,IRN,-0.9041741972898225,4,1.5999999999999999
2025,11,UKR,KAZ,-4.582777102305267,13,-2.9230769230769234
2025,11,MAR,NLD,3.125,1,-9.5
2025,11,CAN,PER,-6.59340659340659,1,-10.0
2025,11,DOM,SWE,4.425358851674641,5,6.16
2025,11,SEA,CHN,-0.7528800506657873,11,0.9909090909090909
2025,11,ISR,ARE,0.7594109895317089,7,4.885714285714286
2025,11,ATG,GRC,7.69230769230769,1,3.4
2025,11,USA,AGO,-3.6734693877551,1,7.4
2025,11,AFR,AGO,2.66272189349112,1,4.0
2025,11,RUS,MEX,1.9539255419848773,4,0.0
2025,11,GNB,GIN,0.81632653061224,1,3.4
2025,11,VEN,RUS,-2.8930563043014232,41,1.7195121951219512
2025,11,USA,CHE,0.09330885455850724,171,2.890643274853801
2025,11,BWA,JPN,-1.20481927710843,3,2.8
2025,11,USA,ISR,-2.1340303046904636,244,1.8106557377049182
2025,11,HUN,USA,-0.5846440338439906,35,4.037142857142857
2025,11,BRA,PRY,-0.4786593349044279,10,2.7700000000000005
2025,11,MMR,MMR,-2.98580518844837,3,1.0
2025,11,TWN,MYS,-2.58084577114428,2,3.5
2025,11,LBY,ISR,-2.3728813559322,3,-9.0
2025,11,EUR,LBY,-4.77815699658703,2,2.8
2025,11,UKR,AFR,-7.6819110768840995,10,-3.6
2025,11,IDN,CHN,-8.592310861285867,13,-4.153846153846154
2025,11,EUR,ISL,2.82776349614396,2,5.0
2025,11,IND,NAM,-2.34899328859061,2,-9.5
2025,11,COG,NGA,0.95238095238096,1,1.0
2025,11,GBR,SRB,-1.20481927710844,1,1.0
2025,11,JPN,KOR,1.1132431895984,15,3.92
2025,11,JOR,SGP,3.698317549273457,3,4.6
2025,11,ZAF,PSE,-1.918838564761375,26,1.4269230769230772
2025,11,IDN,CAN,5.472678171135398,21,4.238095238095237
2025,11,TON,NZL,-0.0796499962456195,6,2.05
2025,11,FRA,CAN,-1.6676339889728489,30,2.133333333333333
2025,11,PRY,ESP,2.31660231660232,2,5.0
2025,11,MDV,ARE,3.9906103286385,1,3.4
2025,11,IND,BWA,3.623146501584676,14,3.0142857142857147
2025,11,CAN,KOR,-3.62976406533575,3,1.0
2025,11,KEN,CHN,2.06489675516224,3,2.2666666666666666
2025,11,HTI,FRA,-2.9016890428757,2,-4.0
2025,11,MDA,RUS,-1.1654120668970873,43,1.3674418604651168
2025,11,IRN,GBR,-4.044637701466137,10,-0.43999999999999995
2025,11,KAZ,KAZ,-2.307512440521595,8,-0.27499999999999997
2025,11,ARE,BRA,0.35149384885764,3,8.0
2025,11,OMN,JPN,4.73251028806585,1,2.8
2025,11,CUB,ESP,-1.10294117647058,3,4.0
2025,11,MKD,GBR,1.68776371308017,1,4.0
2025,11,CAN,IRL,1.46700882330713,7,3.9857142857142853
2025,11,AGO,MWI,-4.51792024230187,3,1.0
2025,11,DEU,BGR,-1.39709966059858,2,3.0
2025,11,IND,IDN,5.935901254696623,3,0.6333333333333333
2025,11,AFR,SGP,0.6339362618432349,4,2.35
2025,11,MCO,MCO,-0.15723270440252,1,0.4
2025,11,ARG,ARG,0.28368020406698785,53,1.260377358490566
2025,11,ALB,ITA,1.4511896953436392,26,4.6961538461538455
2025,11,AFG,GBR,-3.4980840685629984,7,4.714285714285714
2025,11,LKA,BGD,0.15467334244361497,10,5.08
2025,11,SVK,SRB,0.0,1,1.9
2025,11,ESP,MEX,0.32447654180699326,19,3.089473684210526
2025,11,ECU,COL,-3.68675692094073,4,6.125
2025,11,ITA,KOR,0.0,2,1.9
2025,11,JPN,AUS,-0.29036562329721116,105,-0.8533333333333335
2025,11,MEX,CAN,-1.0590379873356581,11,-0.2727272727272729
2025,11,VAT,VAT,3.80434782608695,2,1.7
2025,11,UKR,PSE,-3.4847401471648225,4,-1.15
2025,11,RWA,KEN,3.2656070784859903,2,2.8
2025,11,AZE,GBR,4.62962962962963,1,-5.0
2025,11,MDV,JPN,-4.09090909090909,2,1.0
2025,11,MMR,RUS,-1.86666666666667,1,1.9
2025,11,RUS,EUR,-2.3717178747311505,68,-0.42352941176470593
2025,11,PSE,PSE,-4.590777832673128,104,0.23557692307692316
2025,11,TTO,ESP,-8.36120401337788,1,-2.0
2025,11,SYR,BEL,-12.77002754299027,7,-2.7714285714285714
2025,11,RUS,SWE,-2.0121705456275523,8,1.625
2025,11,BRA,BEL,0.54347826086957,2,-3.6000000000000005
2025,11,CAN,FRA,-0.9707615312840605,19,1.0000000000000002
2025,11,AUS,TUN,-6.22406639004149,2,1.9
2025,11,ZMB,AGO,2.0460358056266,1,3.0
2025,11,ESP,BRA,1.91312722952246,5,-1.5600000000000005
2025,11,NPL,MUS,2.4896265560166,6,2.3499999999999996
2025,11,CAN,COD,3.66197183098592,1,4.0
2025,11,EUR,MKD,2.8492392807745497,3,1.5999999999999999
2025,11,KIR,NZL,0.0,5,0.33999999999999997
2025,11,ISR,MDV,-0.77519379844961,4,5.25
2025,11,LTU,USA,-1.31578947368421,2,2.8
2025,11,MDV,USA,-1.701213202434466,12,0.20000000000000018
2025,11,AFR,AFR,-1.4536774065796902,57,1.4315789473684213
2025,11,MLT,EUR,6.23818525519849,1,-10.0
2025,11,LKA,LKA,3.1932760896839727,29,3.1517241379310343
2025,11,VNM,EUR,-1.9068762750510047,2,-3.5
2025,11,USA,TON,-1.37931034482759,2,-5.0
2025,11,AGO,NPL,2.4896265560166,6,2.3499999999999996
2025,11,GBR,BHR,5.57729941291585,3,4.0
2025,11,PAK,EUR,-2.00573065902579,1,7.0
2025,11,COK,SLB,3.66666666666666,2,7.0
2025,11,YEM,USA,1.7632241813602,1,-4.0
2025,11,CHN,GTM,0.0,2,3.5
2025,11,VEN,NGA,-5.05050505050505,4,-7.0
2025,11,PHL,JPN,2.61939114699998,4,-0.5
2025,11,RUS,PER,-2.66666666666667,1,-10.0
2025,11,SYR,TUR,0.2242042184299267,9,2.3888888888888893
2025,11,POL,TUR,3.48258706467662,1,3.4
2025,11,LKA,UKR,-5.91133004926108,2,0.0
2025,11,ITA,NZL,2.46913580246914,1,4.0
2025,11,JPN,AZE,3.125,1,-10.0
2025,11,NZL,USA,2.1629924945627446,14,1.8500000000000003
2025,11,UZB,IRN,-0.94683175528041,2,0.0
2025,11,NMR,MAR,-0.62597809076682,2,2.8
2025,11,IRL,ARE,-3.75426621160409,1,-10.0
2025,11,ARM,SGP,2.4896265560166,6,2.3499999999999996
2025,11,HUN,AUT,-3.48837209302326,2,-10.0
2025,11,COG,COD,0.761421319796958,2,2.3499999999999996
2025,11,MWI,TZA,-4.51792024230187,3,1.0
2025,11,CHN,JOR,-0.87719298245614,1,7.0
2025,11,KIR,COK,4.88431876606684,2,1.9
2025,11,FIN,FRA,-0.8021568922054667,6,-5.333333333333334
2025,11,NMR,DEU,-0.15772870662461,1,2.8
2025,11,THA,DEU,2.2508038585209,1,-6.5
2025,11,IRL,ISR,-0.7467954500033616,7,2.8000000000000003
2025,11,BEL,LUX,4.849064033306343,3,2.8
2025,11,HND,HND,-5.2428364362523805,2,1.5
2025,11,FIN,RUS,-4.026574012144404,37,0.8324324324324325
2025,11,BGR,EUR,-1.252334822502317,3,2.2666666666666666
2025,11,BEL,PRT,2.85714285714286,1,3.0
2025,11,UZB,RUS,-0.08336478156849125,8,5.0
2025,11,NMR,GBR,1.44358880332478,3,1.9
2025,11,VAT,UKR,-0.52631578947369,2,2.8
2025,11,SGP,GBR,2.3871294942329166,11,2.745454545454546
2025,11,ECU,EUR,2.5622769976103967,3,4.633333333333333
2025,11,FJI,GBR,2.97645463510848,4,1.9
2025,11,MDV,PSE,-0.47058823529412,1,7.0
2025,11,WAF,NER,-4.51792024230187,4,6.0
2025,11,THA,ESP,5.59006211180124,1,8.0
2025,11,KOR,TWN,1.87793427230047,2,7.0
2025,11,VEN,AUS,-3.94736842105263,2,-0.5000000000000004
2025,11,TZA,IND,0.0,2,-9.5
2025,11,USA,SDN,-5.863176241213014,17,-0.07647058823529451
2025,11,HND,ESP,-2.21066319895969,3,1.0
2025,11,NGA,CMR,-2.24719101123596,5,1.54
2025,11,ISR,DZA,-4.59866220735786,1,-5.0
2025,11,JOR,GBR,1.5108865711516497,5,2.8599999999999994
2025,11,ISR,IND,-0.591052999465479,6,-1.166666666666667
2025,11,MAR,DZA,-2.208561020036425,4,1.5
2025,11,LBN,AUS,5.36672629695885,3,2.8
2025,11,BGD,KOR,6.97674418604651,2,3.4
2025,11,MKD,CYP,-5.52868002764341,1,7.4
2025,11,USA,TJK,1.3063932040477877,7,3.971428571428571
2025,11,AUS,GBR,-1.453563753515089,28,1.7000000000000002
2025,11,ISR,NOR,-5.244031164882417,13,-0.9230769230769234
2025,11,KOR,FRA,1.66512488436632,2,1.9
2025,11,AUS,AFR,-0.8558796776716457,12,3.0083333333333337
2025,11,AUS,ISR,-6.083955334858229,7,-4.171428571428571
2025,11,ISL,AZE,1.63934426229509,1,3.4
2025,11,SLV,GTM,2.045676225017544,12,5.799999999999999
2025,11,IDN,LKA,-1.34003350083752,2,2.3499999999999996
2025,11,CAN,LBN,-1.54015401540154,2,2.8
2025,11,GBR,MEX,-2.3590333716916,2,2.8
2025,11,LVA,CZE,-4.50450450450451,2,8.0
2025,11,IRN,JPN,3.28767123287672,2,7.0
2025,11,BLR,ISR,-2.33050847457627,1,0.0
2025,11,AZE,EUR,1.9472589282274524,4,5.6
2025,11,BLZ,CAN,-0.8376753890904336,11,-9.590909090909092
2025,11,NGA,POL,8.05687203791469,2,7.0
2025,11,USA,CMR,-2.24719101123596,8,0.6250000000000002
2025,11,CHE,NOR,-5.22979397781299,1,6.0
2025,11,DZA,DJI,-2.05784204671857,2,1.0
2025,11,MKD,EGY,2.92901467937222,5,3.08
2025,11,UKR,CZE,-6.46094503375121,1,2.8
2025,11,PSE,IDN,2.3983757501292393,10,6.98
2025,11,IRN,IND,-7.59064723822433,4,1.75
2025,11,EUR,LUX,-2.96296296296297,1,-10.0
2025,11,IRN,MLI,4.38871473354232,2,1.9
2025,11,THA,UKR,1.4821754853320037,6,2.7333333333333334
2025,11,EST,DNK,-4.50450450450451,2,8.0
2025,11,RUS,NOR,-0.8842111657857963,3,1.1333333333333333
2025,11,TKM,AZE,1.85185185185185,2,3.4
2025,11,HUN,BLR,0.788819875776398,4,6.0
2025,11,AZE,HUN,1.45985401459854,3,5.666666666666667
2025,11,PAK,SAS,2.25165562913908,1,3.4
2025,11,POL,SVK,9.30232558139535,2,8.0
2025,11,OMN,QAT,5.76923076923078,1,3.4
2025,11,USA,UGA,-8.76288659793817,1,0.0
2025,11,MLT,ITA,-2.1726928984993537,3,-2.7
2025,11,USA,PSE,-3.3550376956060677,96,1.8729166666666663
2025,11,SEA,USA,-0.08946184342043484,9,3.755555555555555
2025,11,CHN,VEN,-3.029364045611394,5,-1.4
2025,11,TMP,AUS,1.16279069767442,3,2.8
2025,11,NOR,BGR,2.13414634146341,2,4.0
2025,11,TKM,EST,0.704225352112676,3,5.0
2025,11,BGR,HUN,1.46341463414634,1,2.8
2025,11,IND,FRA,0.76923076923077,2,1.9
2025,11,ESP,VEN,-1.5723827198894798,38,0.4526315789473684
2025,11,ITA,POL,-1.1710283432648467,9,-3.1111111111111107
2025,11,URY,ESP,0.78843220415155,5,2.3
2025,11,DEU,POL,-4.602500160720267,16,-5.425
2025,11,CAN,PSE,-1.214571448659109,18,2.222222222222222
2025,11,BRA,GBR,-5.037653855815427,12,2.066666666666667
2025,11,ESP,CUB,-0.025923831070882475,4,3.75
2025,11,KHM,KHM,-5.539625122562688,23,-1.9999999999999998
2025,11,LBR,CHN,12.3711340206186,1,0.0
2025,11,THA,RUS,-4.046340392474753,3,-7.8
2025,11,COK,CHN,1.2944022246347866,6,4.2
2025,11,AUS,FJI,-0.44004400440044,2,0.0
2025,11,KWT,VNM,3.809067131647782,5,2.96
2025,11,EUR,MOZ,0.86956521739131,1,1.0
2025,11,NLD,SYR,-4.3115438108484,1,-5.0
2025,11,UKR,IRN,0.83102493074793,1,-10.0
2025,11,USA,AFG,-2.8983451877919078,8,-1.2000000000000002
2025,11,USA,RUS,-2.67232429275692,271,1.0734317343173432
2025,11,USA,LKA,4.4782523491564525,10,5.24
2025,11,USA,ARE,0.16060772883279048,37,1.8270270270270268
2025,11,GMB,AFR,2.8233193531288,2,1.5
2025,11,LVA,LVA,2.6332704360053425,13,1.7076923076923076
2025,11,PER,PER,-1.9357088122753425,12,-1.4
2025,11,USA,FIN,-1.1387247031217476,8,2.8874999999999997
2025,11,NMR,THA,2.90275761973875,2,6.4
2025,11,SAU,MEX,-3.125,1,-4.0
2025,11,EGY,LBY,-3.74832663989291,2,1.0
2025,11,BWA,USA,5.32859680284192,2,1.9
2025,11,UZB,CHN,2.42424242424242,1,1.0
2025,11,NZL,CHN,1.3282219557855317,6,5.3
2025,11,IRN,DEU,-11.5217391304348,2,0.0
2025,11,RUS,SAU,-1.59651669085631,2,-3.5
2025,11,AUS,SDN,2.1180030257186,1,0.0
2025,11,PSE,SAU,0.36870757573043017,7,-0.05714285714285716
2025,11,SEA,BRN,-1.1992849906380432,3,5.633333333333334
2025,11,USA,MUS,8.69565217391304,1,2.8
2025,11,RWA,RWA,-0.7417520755058654,13,1.6307692307692307
2025,11,DJI,SAU,5.119419660023462,9,2.6888888888888887
2025,11,BWA,GBR,1.16788321167883,2,3.4
2025,11,IRL,HND,-0.71942446043165,2,-9.2
2025,11,SDN,ETH,-6.86985970004838,2,-10.0
2025,11,POL,HUN,-3.413480635551112,8,2.125
2025,11,FIN,AFG,-6.85518423307626,1,-2.0
2025,11,ITA,LIE,3.66748166259169,2,7.4
2025,11,MYS,RUS,0.694444444444444,8,3.0
2025,11,CHN,JPN,-4.551455601887489,290,0.21965517241379312
2025,11,TUR,ISR,-2.0443237917407457,34,0.3029411764705883
2025,11,SEA,COK,2.80373831775701,2,2.9
2025,11,TJK,RUS,-0.779272954386613,6,2.0
2025,11,FRA,PER,2.63454944306008,2,2.3499999999999996
2025,11,POL,EUR,-1.8704418816877388,22,1.9363636363636365
2025,11,SDN,JOR,-8.325735643031186,4,-4.4
2025,11,ISL,EST,-0.58207217694994,3,0.0
2025,11,TWN,SGP,1.98300283286119,2,5.2
2025,11,DZA,TUN,-0.62597809076682,4,-5.0
2025,11,MDV,DNK,-4.856061369786295,6,-0.6999999999999997
2025,11,TUR,RUS,-1.35812094790968,6,-1.0
2025,11,BTN,IND,7.17821782178217,1,2.8
2025,11,SEA,SEA,-0.9478672985782,1,4.0
2025,11,EUR,UKR,-2.725397069634492,177,3.2649717514124292
2025,11,NZL,NZL,-0.7747077409280881,48,1.05
2025,11,NZL,TON,-0.0796499962456195,6,2.65
2025,11,ITA,GBR,-0.7622270875437815,7,1.1428571428571428
2025,11,USA,LBR,1.7242505083670734,3,3.1999999999999997
2025,11,ARG,FRA,0.8648969106119451,4,2.075
2025,11,TUR,AFR,1.2987012987013,1,6.0
2025,11,AZE,CHN,2.09205020920502,2,5.25
2025,11,AUT,ARM,-2.7355623100304,1,0.0
2025,11,GRC,EGY,4.01785714285714,1,3.4
2025,11,LUX,LUX,-2.306641445985705,2,-5.75
2025,11,THA,THA,-1.3866703001782523,55,0.6836363636363638
2025,11,ALB,ISR,-1.82926829268293,2,3.0
2025,11,SDN,ARE,-5.8075198740507235,24,1.6583333333333332
2025,11,TUR,CYP,0.7257650748447924,32,1.1437499999999998
2025,11,MEX,GBR,0.9890371994336467,11,3.981818181818182
2025,11,SYR,GRC,-2.09424083769633,1,-10.0
2025,11,VNM,LAO,-5.35123042505593,4,4.0
2025,11,DEU,CHN,-0.35417223195629643,16,1.5625
2025,11,KEN,SEN,-0.38008186751686246,4,2.25
2025,11,NZL,IDN,-7.067793656326245,6,4.0
2025,11,NIC,NIC,-2.5860702170334315,11,0.09090909090909083
2025,11,DEU,CAN,-0.123983566675186,5,-1.6000000000000005
2025,11,MYS,SGP,-2.2894540396152223,9,1.2555555555555555
2025,11,SWE,WST,-1.17581187010078,5,7.0
2025,11,GUY,USA,-1.361785705192786,5,0.45999999999999996
2025,11,JPN,UGA,0.19047619047619,2,2.8
2025,11,AGO,SGP,2.4896265560166,6,2.3499999999999996
